ppm,intensity
-4.638330347138762,3891.5
-4.63864396959643,2925.25
-4.638957592054098,2297.25
-4.639271214511766,2381.75
-4.639584836969437,2227.0
-4.639898459427105,2490.5
-4.640212081884773,3483.75
-4.640525704342441,4714.75
-4.6408393268001085,5245.75
-4.641152949257776,5090.75
-4.641466571715444,3305.75
-4.641780194173112,2258.5
-4.64209381663078,3371.75
-4.642407439088448,4240.5
-4.642721061546116,3560.25
-4.6430346840037835,3698.5
-4.643348306461451,3514.5
-4.643661928919119,2475.25
-4.643975551376787,1897.75
-4.644289173834455,2185.25
-4.644602796292123,2580.5
-4.644916418749791,3737.0
-4.6452300412074585,4825.75
-4.645543663665126,2723.5
-4.645857286122794,922.75
-4.646170908580462,751.75
-4.64648453103813,785.5
-4.646798153495798,281.0
-4.647111775953466,178.0
-4.647425398411134,984.25
-4.647739020868801,1820.25
-4.648052643326469,2028.25
-4.648366265784137,1553.5
-4.648679888241805,1283.75
-4.648993510699473,1822.25
-4.649307133157141,2475.75
-4.649620755614809,3825.5
-4.6499343780724764,6305.75
-4.650248000530144,5865.0
-4.650561622987812,4397.0
-4.65087524544548,4203.5
-4.651188867903148,4977.25
-4.651502490360816,6598.25
-4.651816112818484,7501.75
-4.6521297352761515,6744.75
-4.652443357733819,5257.0
-4.652756980191487,4254.0
-4.653070602649155,3131.0
-4.653384225106823,2672.0
-4.653697847564491,2520.0
-4.654011470022159,2395.25
-4.6543250924798265,1165.75
-4.654638714937494,1283.25
-4.654952337395162,2409.25
-4.65526595985283,2984.75
-4.655579582310498,2360.25
-4.655893204768166,1659.0
-4.656206827225834,1684.75
-4.6565204496835015,2360.25
-4.656834072141169,2995.75
-4.657147694598837,2510.0
-4.657461317056505,2133.5
-4.6577749395141765,3327.0
-4.658088561971844,2920.25
-4.658402184429512,2244.0
-4.65871580688718,3405.0
-4.659029429344848,3580.25
-4.659343051802516,2474.25
-4.659656674260184,1915.5
-4.659970296717852,2121.25
-4.660283919175519,1983.0
-4.660597541633187,1592.25
-4.660911164090855,1225.75
-4.661224786548523,1370.0
-4.661538409006191,1880.0
-4.661852031463859,1530.75
-4.662165653921527,2100.5
-4.6624792763791945,2626.75
-4.662792898836862,2277.75
-4.66310652129453,2243.75
-4.663420143752198,3303.25
-4.663733766209866,5033.25
-4.664047388667534,5382.25
-4.664361011125202,5204.0
-4.6646746335828695,5080.0
-4.664988256040537,4844.75
-4.665301878498205,3584.5
-4.665615500955873,2475.5
-4.665929123413541,2455.25
-4.666242745871209,3062.25
-4.666556368328877,3889.75
-4.6668699907865445,5112.75
-4.667183613244212,5779.25
-4.66749723570188,5247.25
-4.667810858159548,3836.75
-4.668124480617216,3206.25
-4.668438103074884,3356.25
-4.668751725532552,4155.25
-4.6690653479902195,4796.0
-4.669378970447887,4380.25
-4.669692592905555,4751.75
-4.670006215363223,4178.75
-4.670319837820891,3394.5
-4.670633460278559,3411.0
-4.670947082736227,3250.0
-4.671260705193895,2537.25
-4.671574327651562,2875.0
-4.67188795010923,2434.0
-4.672201572566898,1531.75
-4.672515195024566,2307.0
-4.672828817482234,3215.75
-4.673142439939902,3358.0
-4.67345606239757,2695.75
-4.6737696848552375,1887.0
-4.674083307312905,1886.25
-4.674396929770573,1067.0
-4.674710552228241,829.75
-4.675024174685909,1409.0
-4.675337797143577,703.25
-4.675651419601245,-1694.0
-4.675965042058916,-1195.0
-4.676278664516584,-40.75
-4.676592286974252,854.25
-4.67690590943192,1887.5
-4.6772195318895875,2049.0
-4.677533154347255,1606.75
-4.677846776804923,1311.5
-4.678160399262591,1927.0
-4.678474021720259,2910.25
-4.678787644177927,3040.25
-4.679101266635595,2413.5
-4.6794148890932625,2635.5
-4.67972851155093,2441.75
-4.680042134008598,1302.75
-4.680355756466266,928.0
-4.680669378923934,1194.0
-4.680983001381602,971.75
-4.68129662383927,691.0
-4.681610246296938,801.25
-4.681923868754605,661.75
-4.682237491212273,996.75
-4.682551113669941,1839.0
-4.682864736127609,1968.75
-4.683178358585277,1430.5
-4.683491981042945,1261.75
-4.683805603500613,2147.25
-4.6841192259582805,2540.0
-4.684432848415948,2233.5
-4.684746470873616,2093.5
-4.685060093331284,2431.0
-4.685373715788952,2686.75
-4.68568733824662,3539.75
-4.686000960704288,3591.5
-4.6863145831619555,3822.0
-4.686628205619623,5053.0
-4.686941828077291,5374.0
-4.687255450534959,4642.25
-4.687569072992627,4528.5
-4.687882695450295,4445.5
-4.688196317907963,4218.75
-4.6885099403656305,3809.0
-4.688823562823298,3049.25
-4.689137185280966,2411.75
-4.689450807738634,2869.0
-4.689764430196302,2815.0
-4.69007805265397,2306.0
-4.690391675111638,2470.5
-4.6907052975693055,2217.75
-4.691018920026973,1976.0
-4.691332542484641,1862.0
-4.691646164942309,1565.25
-4.691959787399977,2192.5
-4.692273409857645,2219.5
-4.692587032315313,1778.5
-4.692900654772981,1039.25
-4.693214277230648,48.0
-4.693527899688316,-96.5
-4.693841522145988,9.75
-4.694155144603656,552.5
-4.694468767061323,1767.75
-4.694782389518991,2392.25
-4.695096011976659,2218.25
-4.695409634434327,2021.25
-4.695723256891995,2366.75
-4.696036879349663,2912.25
-4.696350501807331,3866.0
-4.6966641242649985,4321.0
-4.696977746722666,4771.75
-4.697291369180334,4458.25
-4.697604991638002,3521.5
-4.69791861409567,2825.0
-4.698232236553338,3254.25
-4.698545859011006,3849.0
-4.6988594814686735,3044.0
-4.699173103926341,2270.5
-4.699486726384009,2861.0
-4.699800348841677,3621.0
-4.700113971299345,4389.5
-4.700427593757013,4607.25
-4.700741216214681,4075.75
-4.7010548386723485,3937.75
-4.701368461130016,4298.0
-4.701682083587684,4280.75
-4.701995706045352,4409.0
-4.70230932850302,4871.5
-4.702622950960688,5596.0
-4.702936573418356,4200.0
-4.7032501958760236,2272.75
-4.703563818333691,1161.75
-4.703877440791359,-93.0
-4.704191063249027,-1031.5
-4.704504685706695,-1897.0
-4.704818308164363,-584.75
-4.705131930622031,1170.0
-4.705445553079699,267.0
-4.7057591755373664,-989.0
-4.706072797995034,-1060.0
-4.706386420452702,-860.75
-4.70670004291037,464.75
-4.707013665368038,1384.75
-4.707327287825706,1095.25
-4.707640910283374,417.25
-4.7079545327410415,91.25
-4.708268155198709,178.75
-4.708581777656377,302.0
-4.708895400114045,691.75
-4.709209022571713,602.5
-4.709522645029381,664.5
-4.709836267487049,1845.5
-4.7101498899447165,2012.0
-4.710463512402384,1523.5
-4.710777134860052,2436.25
-4.71109075731772,2223.25
-4.711404379775388,857.5
-4.711718002233056,922.75
-4.712031624690727,1280.5
-4.712345247148395,1921.0
-4.712658869606063,2405.5
-4.712972492063731,3133.5
-4.713286114521399,2804.25
-4.7135997369790665,2119.0
-4.713913359436734,1777.0
-4.714226981894402,2941.0
-4.71454060435207,3678.75
-4.714854226809738,2511.5
-4.715167849267406,1531.0
-4.715481471725074,1576.25
-4.715795094182742,2152.25
-4.716108716640409,1868.25
-4.716422339098077,1232.0
-4.716735961555745,1785.5
-4.717049584013413,3761.5
-4.717363206471081,5491.5
-4.717676828928749,5827.5
-4.717990451386417,5711.5
-4.7183040738440845,4387.5
-4.718617696301752,2700.0
-4.71893131875942,2013.25
-4.719244941217088,1951.0
-4.719558563674756,3040.75
-4.719872186132424,4362.0
-4.720185808590092,4452.25
-4.7204994310477595,3886.25
-4.720813053505427,3061.5
-4.721126675963095,3082.5
-4.721440298420763,3640.5
-4.721753920878431,3589.0
-4.722067543336099,3775.75
-4.722381165793767,3820.0
-4.7226947882514345,3852.75
-4.723008410709102,4579.75
-4.72332203316677,5329.5
-4.723635655624438,4680.0
-4.723949278082106,3738.25
-4.724262900539774,3886.0
-4.724576522997442,4151.25
-4.7248901454551095,4155.75
-4.725203767912777,3999.25
-4.725517390370445,4673.0
-4.725831012828113,5460.75
-4.726144635285781,4989.25
-4.726458257743449,4294.0
-4.726771880201117,4492.0
-4.727085502658785,4347.75
-4.727399125116452,3556.25
-4.72771274757412,2733.75
-4.728026370031788,3467.0
-4.728339992489456,4231.25
-4.728653614947124,3882.25
-4.728967237404792,2886.5
-4.72928085986246,2210.5
-4.7295944823201275,2947.75
-4.729908104777799,3805.0
-4.730221727235467,3919.25
-4.730535349693135,4276.25
-4.7308489721508025,4599.25
-4.73116259460847,4979.0
-4.731476217066138,3948.25
-4.731789839523806,2470.75
-4.732103461981474,3042.75
-4.732417084439142,4674.0
-4.73273070689681,5035.0
-4.7330443293544775,4689.75
-4.733357951812145,4455.75
-4.733671574269813,3353.5
-4.733985196727481,2866.75
-4.734298819185149,3173.75
-4.734612441642817,3926.0
-4.734926064100485,4325.75
-4.7352396865581525,3754.5
-4.73555330901582,3647.75
-4.735866931473488,4007.25
-4.736180553931156,4260.25
-4.736494176388824,4093.5
-4.736807798846492,2043.5
-4.73712142130416,1860.25
-4.737435043761828,2690.25
-4.737748666219495,2479.0
-4.738062288677163,1903.25
-4.738375911134831,2027.75
-4.738689533592499,2273.5
-4.739003156050167,2523.75
-4.739316778507835,2292.5
-4.739630400965503,2093.0
-4.7399440234231704,2142.5
-4.740257645880838,800.75
-4.740571268338506,-399.5
-4.740884890796174,-82.75
-4.741198513253842,958.5
-4.74151213571151,1177.5
-4.741825758169178,1450.0
-4.7421393806268455,1978.25
-4.742453003084513,1559.75
-4.742766625542181,1945.25
-4.743080247999849,2727.0
-4.743393870457517,2920.5
-4.743707492915185,3278.0
-4.744021115372853,3287.25
-4.7443347378305205,2853.5
-4.744648360288188,2858.25
-4.744961982745856,2786.75
-4.745275605203524,2369.0
-4.745589227661192,1735.5
-4.74590285011886,759.0
-4.746216472576528,541.5
-4.7465300950341955,1087.75
-4.746843717491863,2287.0
-4.747157339949531,2580.25
-4.747470962407199,2300.25
-4.747784584864867,2335.0
-4.748098207322538,1954.5
-4.748411829780206,1358.75
-4.748725452237874,1102.75
-4.749039074695542,1522.75
-4.74935269715321,1959.0
-4.749666319610878,2703.75
-4.749979942068546,1980.75
-4.750293564526213,1735.25
-4.750607186983881,3007.0
-4.750920809441549,4239.25
-4.751234431899217,4443.0
-4.751548054356885,4413.0
-4.751861676814553,3560.25
-4.752175299272221,3953.25
-4.7524889217298885,4938.5
-4.752802544187556,5187.25
-4.753116166645224,4532.25
-4.753429789102892,4600.0
-4.75374341156056,4503.25
-4.754057034018228,4436.75
-4.754370656475896,4318.75
-4.7546842789335635,3421.25
-4.754997901391231,2042.25
-4.755311523848899,1598.0
-4.755625146306567,724.75
-4.755938768764235,-443.5
-4.756252391221903,68.25
-4.756566013679571,797.5
-4.7568796361372385,1604.5
-4.757193258594906,2642.0
-4.757506881052574,3257.75
-4.757820503510242,2537.5
-4.75813412596791,3045.5
-4.758447748425578,3286.75
-4.758761370883246,1860.0
-4.7590749933409136,1910.0
-4.759388615798581,3495.25
-4.759702238256249,3524.25
-4.760015860713917,2756.75
-4.760329483171585,2629.75
-4.760643105629253,3339.0
-4.760956728086921,3878.75
-4.761270350544589,3784.5
-4.761583973002256,3160.0
-4.761897595459924,4069.75
-4.762211217917592,4426.25
-4.76252484037526,3625.0
-4.762838462832928,3234.5
-4.763152085290596,3834.75
-4.763465707748264,5286.5
-4.7637793302059315,6401.75
-4.764092952663599,5236.75
-4.764406575121267,4094.25
-4.764720197578935,3816.75
-4.765033820036603,3859.0
-4.765347442494271,3327.0
-4.765661064951939,3086.75
-4.7659746874096065,3204.5
-4.766288309867278,3418.0
-4.766601932324946,4471.0
-4.766915554782614,5260.0
-4.7672291772402815,4807.5
-4.767542799697949,4087.75
-4.767856422155617,3294.25
-4.768170044613285,2769.5
-4.768483667070953,2875.25
-4.768797289528621,3639.25
-4.769110911986289,3341.0
-4.7694245344439565,2769.0
-4.769738156901624,2345.25
-4.770051779359292,1526.25
-4.77036540181696,908.5
-4.770679024274628,510.5
-4.770992646732296,825.25
-4.771306269189964,1256.75
-4.771619891647632,1972.0
-4.771933514105299,2383.25
-4.772247136562967,3205.5
-4.772560759020635,3712.25
-4.772874381478303,3961.25
-4.773188003935971,4273.0
-4.773501626393639,2304.75
-4.773815248851307,-391.25
-4.7741288713089745,-1028.25
-4.774442493766642,-262.75
-4.77475611622431,154.5
-4.775069738681978,439.25
-4.775383361139646,1041.25
-4.775696983597314,1660.75
-4.776010606054982,2212.5
-4.7763242285126495,2759.25
-4.776637850970317,3153.5
-4.776951473427985,4165.0
-4.777265095885653,3890.5
-4.777578718343321,3427.25
-4.777892340800989,4356.25
-4.778205963258657,4961.25
-4.7785195857163245,4473.25
-4.778833208173992,3657.0
-4.77914683063166,4202.0
-4.779460453089328,3945.5
-4.779774075546996,3886.25
-4.780087698004664,4751.75
-4.780401320462332,4354.25
-4.7807149429199995,3215.5
-4.781028565377667,2024.75
-4.781342187835335,2013.25
-4.781655810293003,2655.25
-4.781969432750671,2395.5
-4.782283055208339,1788.75
-4.782596677666007,1262.5
-4.782910300123675,599.75
-4.783223922581342,274.25
-4.78353754503901,1360.5
-4.783851167496678,2042.0
-4.78416478995435,2496.25
-4.784478412412017,3031.75
-4.784792034869685,2673.0
-4.785105657327353,3248.0
-4.785419279785021,4092.0
-4.785732902242689,4186.5
-4.786046524700357,3150.5
-4.786360147158025,2164.5
-4.7866737696156925,2737.25
-4.78698739207336,3517.0
-4.787301014531028,3043.25
-4.787614636988696,2674.75
-4.787928259446364,2849.75
-4.788241881904032,3037.25
-4.7885555043617,2501.0
-4.7888691268193675,2669.25
-4.789182749277035,2647.0
-4.789496371734703,1237.75
-4.789809994192371,1182.0
-4.790123616650039,2607.25
-4.790437239107707,4150.0
-4.790750861565375,4038.0
-4.7910644840230425,3651.0
-4.79137810648071,3660.25
-4.791691728938378,4411.75
-4.792005351396046,5275.0
-4.792318973853714,4632.25
-4.792632596311382,4108.75
-4.79294621876905,3311.0
-4.7932598412267176,2464.5
-4.793573463684385,2594.5
-4.793887086142053,2883.0
-4.794200708599721,3270.5
-4.794514331057389,2995.5
-4.794827953515057,2204.25
-4.795141575972725,1980.25
-4.795455198430393,3330.25
-4.7957688208880604,4282.75
-4.796082443345728,3492.75
-4.796396065803396,2080.0
-4.796709688261064,1644.75
-4.797023310718732,1774.0
-4.7973369331764,2469.25
-4.797650555634068,3665.25
-4.7979641780917355,3275.75
-4.798277800549403,3036.75
-4.798591423007071,4129.0
-4.798905045464739,4412.0
-4.799218667922407,3186.25
-4.799532290380075,2886.25
-4.799845912837743,2955.5
-4.8001595352954105,1759.75
-4.800473157753078,587.5
-4.800786780210746,699.25
-4.801100402668414,432.75
-4.801414025126082,49.0
-4.80172764758375,147.25
-4.802041270041418,835.25
-4.802354892499089,102.25
-4.802668514956757,-238.5
-4.802982137414425,182.0
-4.803295759872093,1964.5
-4.8036093823297605,2749.0
-4.803923004787428,1073.0
-4.804236627245096,733.75
-4.804550249702764,2094.25
-4.804863872160432,2354.25
-4.8051774946181,2077.25
-4.805491117075768,3299.5
-4.805804739533436,3452.5
-4.806118361991103,3107.0
-4.806431984448771,2959.0
-4.806745606906439,3507.25
-4.807059229364107,3929.0
-4.807372851821775,3802.0
-4.807686474279443,4435.25
-4.808000096737111,4236.75
-4.8083137191947785,4299.5
-4.808627341652446,4250.5
-4.808940964110114,3375.5
-4.809254586567782,3094.0
-4.80956820902545,2458.0
-4.809881831483118,2368.75
-4.810195453940786,2332.75
-4.8105090763984535,2061.5
-4.810822698856121,1651.75
-4.811136321313789,2059.0
-4.811449943771457,3405.25
-4.811763566229125,4620.0
-4.812077188686793,5060.75
-4.812390811144461,4669.75
-4.8127044336021285,3879.0
-4.813018056059796,2285.0
-4.813331678517464,1201.0
-4.813645300975132,1354.5
-4.8139589234328,1175.25
-4.814272545890468,1109.75
-4.814586168348136,1535.75
-4.8148997908058035,3210.75
-4.815213413263471,4142.0
-4.815527035721139,4912.5
-4.815840658178807,4722.75
-4.816154280636475,3819.0
-4.816467903094143,3219.75
-4.816781525551811,2867.75
-4.817095148009479,3009.25
-4.817408770467146,3903.0
-4.817722392924814,3915.0
-4.818036015382482,3255.0
-4.81834963784015,2951.75
-4.818663260297818,2524.0
-4.818976882755486,2428.5
-4.819290505213154,2311.5
-4.8196041276708215,2294.75
-4.819917750128489,1525.5
-4.820231372586161,2396.0
-4.820544995043829,3291.5
-4.8208586175014965,2952.0
-4.821172239959164,2046.0
-4.821485862416832,2136.0
-4.8217994848745,1042.0
-4.822113107332168,80.0
-4.822426729789836,65.75
-4.822740352247504,-1.5
-4.8230539747051715,892.75
-4.823367597162839,1481.0
-4.823681219620507,2066.75
-4.823994842078175,2683.75
-4.824308464535843,2910.5
-4.824622086993511,3556.75
-4.824935709451179,4192.0
-4.8252493319088465,4394.25
-4.825562954366514,4433.75
-4.825876576824182,3626.75
-4.82619019928185,3501.0
-4.826503821739518,4254.75
-4.826817444197186,4193.0
-4.827131066654854,3551.5
-4.827444689112522,3971.0
-4.827758311570189,4106.5
-4.828071934027857,3407.0
-4.828385556485525,3241.5
-4.828699178943193,3193.75
-4.829012801400861,2828.0
-4.829326423858529,2696.5
-4.829640046316197,3405.5
-4.8299536687738645,4377.5
-4.830267291231532,4634.5
-4.8305809136892,4703.0
-4.830894536146868,3861.25
-4.831208158604536,2293.75
-4.831521781062204,2250.0
-4.831835403519872,2888.0
-4.8321490259775395,3263.75
-4.832462648435207,4212.75
-4.832776270892875,4160.75
-4.833089893350543,3263.5
-4.833403515808211,1867.0
-4.833717138265879,1397.0
-4.834030760723547,1829.75
-4.8343443831812145,2601.5
-4.834658005638882,3082.75
-4.83497162809655,3256.5
-4.835285250554218,3471.0
-4.835598873011886,4634.5
-4.835912495469554,5266.25
-4.836226117927222,5124.75
-4.8365397403848895,4708.0
-4.836853362842557,4328.0
-4.837166985300225,3048.5
-4.837480607757893,1625.75
-4.837794230215561,318.0
-4.838107852673229,250.75
-4.8384214751309,630.0
-4.838735097588568,665.5
-4.839048720046236,-270.75
-4.839362342503904,-927.25
-4.839675964961572,-499.25
-4.83998958741924,49.0
-4.840303209876907,366.75
-4.840616832334575,1616.0
-4.840930454792243,2651.5
-4.841244077249911,2371.5
-4.841557699707579,2332.0
-4.841871322165247,2357.5
-4.842184944622915,1747.5
-4.8424985670805825,2296.25
-4.84281218953825,2896.0
-4.843125811995918,3560.5
-4.843439434453586,4039.75
-4.843753056911254,3777.25
-4.844066679368922,2761.75
-4.84438030182659,2380.0
-4.8446939242842575,2182.5
-4.845007546741925,1840.75
-4.845321169199593,1754.75
-4.845634791657261,1923.5
-4.845948414114929,1578.0
-4.846262036572597,1751.5
-4.846575659030265,2061.25
-4.8468892814879325,1817.5
-4.8472029039456,2738.25
-4.847516526403268,3791.75
-4.847830148860936,4691.5
-4.848143771318604,4714.5
-4.848457393776272,4473.0
-4.84877101623394,4589.5
-4.8490846386916076,4313.75
-4.849398261149275,4334.25
-4.849711883606943,4427.75
-4.850025506064611,3833.25
-4.850339128522279,2909.25
-4.850652750979947,2876.5
-4.850966373437615,2944.75
-4.851279995895283,2624.0
-4.85159361835295,1939.5
-4.851907240810618,2290.0
-4.852220863268286,2381.25
-4.852534485725954,2159.25
-4.852848108183622,2848.25
-4.85316173064129,2549.5
-4.853475353098958,2787.0
-4.8537889755566255,3753.5
-4.854102598014293,3856.75
-4.854416220471961,2726.0
-4.854729842929629,2136.25
-4.855043465387297,1570.5
-4.855357087844965,1570.25
-4.855670710302633,1053.0
-4.8559843327603005,1514.5
-4.856297955217972,1745.5
-4.85661157767564,1621.5
-4.856925200133308,2479.5
-4.8572388225909755,2978.75
-4.857552445048643,3375.75
-4.857866067506311,4313.75
-4.858179689963979,5198.5
-4.858493312421647,5350.5
-4.858806934879315,4812.75
-4.859120557336983,4628.25
-4.8594341797946505,3668.5
-4.859747802252318,3206.25
-4.860061424709986,2861.75
-4.860375047167654,2095.25
-4.860688669625322,2788.25
-4.86100229208299,2377.25
-4.861315914540658,1584.5
-4.861629536998326,2671.25
-4.861943159455993,3506.5
-4.862256781913661,3831.75
-4.862570404371329,4391.75
-4.862884026828997,3810.0
-4.863197649286665,2943.25
-4.863511271744333,2855.0
-4.863824894202001,3441.25
-4.8641385166596685,3819.0
-4.864452139117336,3973.0
-4.864765761575004,3965.25
-4.865079384032672,3471.25
-4.86539300649034,3341.25
-4.865706628948008,2898.25
-4.866020251405676,2321.75
-4.8663338738633435,2361.25
-4.866647496321011,1827.5
-4.866961118778679,1480.0
-4.867274741236347,1698.25
-4.867588363694015,2149.5
-4.867901986151683,2356.0
-4.868215608609351,1924.75
-4.8685292310670185,1588.0
-4.868842853524686,1657.5
-4.869156475982354,1997.25
-4.869470098440022,2024.75
-4.86978372089769,1340.5
-4.870097343355358,659.5
-4.870410965813026,115.25
-4.8707245882706935,97.5
-4.871038210728361,490.5
-4.871351833186029,828.0
-4.871665455643697,235.5
-4.871979078101365,-545.5
-4.872292700559033,-1092.25
-4.872606323016701,-869.0
-4.872919945474369,-431.25
-4.873233567932036,-263.0
-4.873547190389704,-60.0
-4.873860812847372,174.25
-4.87417443530504,215.0
-4.874488057762711,1339.0
-4.874801680220379,2137.5
-4.875115302678047,2570.25
-4.875428925135715,2668.5
-4.875742547593383,2672.0
-4.876056170051051,2626.25
-4.876369792508719,2749.25
-4.8766834149663865,2991.25
-4.876997037424054,2393.5
-4.877310659881722,1823.0
-4.87762428233939,2886.0
-4.877937904797058,3552.25
-4.878251527254726,3239.5
-4.878565149712394,2649.75
-4.8788787721700615,2445.25
-4.879192394627729,2758.25
-4.879506017085397,3497.0
-4.879819639543065,4390.25
-4.880133262000733,5010.75
-4.880446884458401,4523.5
-4.880760506916069,3429.0
-4.8810741293737365,2140.0
-4.881387751831404,2293.0
-4.881701374289072,2594.5
-4.88201499674674,2491.5
-4.882328619204408,3347.0
-4.882642241662076,3536.0
-4.882955864119744,3171.5
-4.8832694865774116,2875.75
-4.883583109035079,2674.0
-4.883896731492747,2739.5
-4.884210353950415,2537.25
-4.884523976408083,2427.75
-4.884837598865751,1786.75
-4.885151221323419,1842.25
-4.885464843781087,2179.5
-4.8857784662387544,1677.75
-4.886092088696422,1664.0
-4.88640571115409,1774.5
-4.886719333611758,2219.25
-4.887032956069426,2194.25
-4.887346578527094,1767.75
-4.887660200984762,2030.0
-4.8879738234424295,2440.5
-4.888287445900097,2421.0
-4.888601068357765,2853.5
-4.888914690815433,2440.5
-4.889228313273101,1358.5
-4.889541935730769,1578.25
-4.889855558188437,660.5
-4.8901691806461045,-694.0
-4.890482803103772,400.75
-4.89079642556144,2297.25
-4.891110048019108,2078.5
-4.891423670476776,1496.0
-4.891737292934444,1893.25
-4.892050915392112,2878.5
-4.8923645378497795,2590.0
-4.892678160307451,2786.0
-4.892991782765119,2928.25
-4.893305405222787,2434.0
-4.8936190276804545,3822.5
-4.893932650138122,4475.25
-4.89424627259579,4240.25
-4.894559895053458,3237.5
-4.894873517511126,2909.0
-4.895187139968794,2701.5
-4.895500762426462,3429.25
-4.89581438488413,4113.5
-4.896128007341797,4642.25
-4.896441629799465,4160.75
-4.896755252257133,2442.0
-4.897068874714801,1987.0
-4.897382497172469,2093.75
-4.897696119630137,2524.25
-4.898009742087805,4202.0
-4.8983233645454725,4763.0
-4.89863698700314,5540.0
-4.898950609460808,6495.0
-4.899264231918476,5583.0
-4.899577854376144,4273.0
-4.899891476833812,3867.5
-4.90020509929148,3500.5
-4.9005187217491475,4248.5
-4.900832344206815,4717.5
-4.901145966664483,5229.5
-4.901459589122151,5562.75
-4.901773211579819,5159.0
-4.902086834037487,4645.75
-4.902400456495155,4590.25
-4.9027140789528225,2989.25
-4.90302770141049,2997.5
-4.903341323868158,2838.0
-4.903654946325826,1854.0
-4.903968568783494,1227.0
-4.904282191241162,1192.0
-4.90459581369883,1419.5
-4.9049094361564975,1613.5
-4.905223058614165,1714.25
-4.905536681071833,1637.0
-4.905850303529501,2584.25
-4.906163925987169,2950.5
-4.906477548444837,2273.75
-4.906791170902505,2497.0
-4.907104793360173,2902.25
-4.90741841581784,3261.5
-4.907732038275508,1543.75
-4.908045660733176,-136.25
-4.908359283190844,126.75
-4.908672905648512,-212.0
-4.90898652810618,-634.5
-4.909300150563848,4.25
-4.9096137730215155,1404.5
-4.909927395479183,2801.0
-4.910241017936851,3793.25
-4.910554640394523,4227.75
-4.9108682628521905,3110.25
-4.911181885309858,2347.25
-4.911495507767526,2723.25
-4.911809130225194,2907.75
-4.912122752682862,3338.75
-4.91243637514053,2788.75
-4.912749997598198,3248.25
-4.9130636200558655,4010.5
-4.913377242513533,3651.0
-4.913690864971201,3086.0
-4.914004487428869,2475.5
-4.914318109886537,2737.25
-4.914631732344205,2419.75
-4.914945354801873,2456.5
-4.9152589772595405,2612.75
-4.915572599717208,3598.5
-4.915886222174876,4220.0
-4.916199844632544,4891.25
-4.916513467090212,4650.75
-4.91682708954788,3185.0
-4.917140712005548,2073.5
-4.917454334463216,2633.75
-4.917767956920883,3129.0
-4.918081579378551,3366.5
-4.918395201836219,3085.75
-4.918708824293887,3201.5
-4.919022446751555,3823.5
-4.919336069209223,4050.5
-4.919649691666891,4250.25
-4.9199633141245585,4158.75
-4.920276936582226,3581.75
-4.920590559039894,2406.5
-4.920904181497562,2460.0
-4.92121780395523,2992.75
-4.921531426412898,2981.75
-4.921845048870566,2293.25
-4.9221586713282335,1183.75
-4.922472293785901,1052.5
-4.922785916243569,986.75
-4.923099538701237,1461.25
-4.923413161158905,2282.75
-4.923726783616573,1972.5
-4.924040406074241,1959.25
-4.9243540285319085,1485.0
-4.924667650989576,358.0
-4.924981273447244,884.0
-4.925294895904912,1411.0
-4.92560851836258,1963.75
-4.925922140820248,2818.0
-4.926235763277916,2902.25
-4.9265493857355835,1731.0
-4.926863008193251,2339.25
-4.927176630650919,2735.25
-4.927490253108587,2146.25
-4.927803875566255,1825.0
-4.928117498023923,1358.25
-4.928431120481591,668.75
-4.928744742939262,714.0
-4.92905836539693,2463.25
-4.929371987854598,4143.75
-4.929685610312266,4103.5
-4.929999232769934,3751.25
-4.930312855227601,3553.75
-4.930626477685269,2843.0
-4.930940100142937,3255.5
-4.931253722600605,3488.25
-4.931567345058273,3320.75
-4.931880967515941,3514.75
-4.932194589973609,3195.75
-4.9325082124312765,3194.75
-4.932821834888944,3480.0
-4.933135457346612,3456.25
-4.93344907980428,4098.0
-4.933762702261948,4133.75
-4.934076324719616,4269.0
-4.934389947177284,4457.75
-4.9347035696349515,3610.5
-4.935017192092619,2803.5
-4.935330814550287,1549.0
-4.935644437007955,1716.75
-4.935958059465623,2130.5
-4.936271681923291,2602.75
-4.936585304380959,2705.75
-4.9368989268386265,1473.25
-4.937212549296294,1085.75
-4.937526171753962,645.5
-4.93783979421163,366.0
-4.938153416669298,1212.5
-4.938467039126966,2717.5
-4.938780661584634,3905.75
-4.9390942840423016,4008.0
-4.939407906499969,4328.25
-4.939721528957637,3691.75
-4.940035151415305,2675.25
-4.940348773872973,1966.0
-4.940662396330641,1890.5
-4.940976018788309,1885.5
-4.941289641245977,1415.75
-4.9416032637036444,970.75
-4.941916886161312,462.75
-4.94223050861898,847.0
-4.942544131076648,1276.5
-4.942857753534316,756.5
-4.943171375991984,927.0
-4.943484998449652,1800.25
-4.9437986209073195,1592.75
-4.944112243364987,895.75
-4.944425865822655,1236.5
-4.944739488280323,1653.0
-4.945053110737991,2291.75
-4.945366733195659,2677.25
-4.945680355653327,2592.5
-4.9459939781109945,2114.5
-4.946307600568662,1336.25
-4.946621223026334,1507.75
-4.946934845484002,1365.0
-4.9472484679416695,768.0
-4.947562090399337,760.75
-4.947875712857005,2582.25
-4.948189335314673,3633.25
-4.948502957772341,4025.25
-4.948816580230009,2925.5
-4.949130202687677,3825.25
-4.9494438251453445,4812.75
-4.949757447603012,5096.75
-4.95007107006068,4961.75
-4.950384692518348,3375.5
-4.950698314976016,2284.75
